timestamp,datetime,timestamp_desc,message,report,attribution,source,md5,ip,domain
1524044903000,2018-04-18T11:48:23+00:00,VT_Domain_to_ip,Domain url-redirect.net was resolving to 216.239.36.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/url-redirect.net/details,,216.239.36.21,url-redirect.net
1524044903000,2018-04-18T11:48:23+00:00,VT_Domain_to_ip,Domain url-redirect.net was resolving to 216.239.38.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/url-redirect.net/details,,216.239.38.21,url-redirect.net
1601470324000,2020-09-30T14:52:04+00:00,VT_Domain_to_ip,Domain url-redirect.net was resolving to 75.2.37.224,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/url-redirect.net/details,,75.2.37.224,url-redirect.net
1467669600000,2016-07-05T00:00:00+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 141.8.225.124,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,141.8.225.124,urlredirect.net
1538665580000,2018-10-04T17:06:20+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 217.70.184.38,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,217.70.184.38,urlredirect.net
1508191200000,2017-10-17T00:00:00+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 69.64.147.36,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,69.64.147.36,urlredirect.net
1505772000000,2017-09-19T00:00:00+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 69.64.147.37,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,69.64.147.37,urlredirect.net
1506376800000,2017-09-26T00:00:00+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 69.64.147.47,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,69.64.147.47,urlredirect.net
1613797167000,2021-02-20T05:59:27+00:00,VT_Domain_to_ip,Domain urlredirect.net was resolving to 8.3.29.145,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlredirect.net/details,,8.3.29.145,urlredirect.net
1573801874000,2019-11-15T08:11:14+00:00,VT_Domain_to_ip,Domain urlregistrar.net was resolving to 162.255.119.152,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlregistrar.net/details,,162.255.119.152,urlregistrar.net
1579203713000,2020-01-16T20:41:53+00:00,VT_Domain_to_ip,Domain urlregistrar.net was resolving to 162.255.119.254,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlregistrar.net/details,,162.255.119.254,urlregistrar.net
1575134482000,2019-11-30T18:21:22+00:00,VT_Domain_to_ip,Domain urlreload.net was resolving to 192.64.119.155,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlreload.net/details,,192.64.119.155,urlreload.net
1419807600000,2014-12-29T00:00:00+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 107.161.23.204,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,107.161.23.204,urlscanner.net
1419807600000,2014-12-29T00:00:00+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 107.191.99.114,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,107.191.99.114,urlscanner.net
1419807600000,2014-12-29T00:00:00+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 142.4.203.239,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,142.4.203.239,urlscanner.net
1576602115000,2019-12-17T18:01:55+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 162.255.119.254,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,162.255.119.254,urlscanner.net
1449010800000,2015-12-02T00:00:00+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 192.185.138.223,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,192.185.138.223,urlscanner.net
1573715443000,2019-11-14T08:10:43+00:00,VT_Domain_to_ip,Domain urlscanner.net was resolving to 192.64.119.51,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlscanner.net/details,,192.64.119.51,urlscanner.net
1456786800000,2016-03-01T00:00:00+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 184.168.221.56,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,184.168.221.56,urlsync.com
1569822862000,2019-09-30T07:54:22+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 185.141.25.210,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,185.141.25.210,urlsync.com
1590859306000,2020-05-30T19:21:46+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 198.54.117.197,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,198.54.117.197,urlsync.com
1590859313000,2020-05-30T19:21:53+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 198.54.117.198,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,198.54.117.198,urlsync.com
1590859313000,2020-05-30T19:21:53+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 198.54.117.199,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,198.54.117.199,urlsync.com
1590859313000,2020-05-30T19:21:53+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 198.54.117.200,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,198.54.117.200,urlsync.com
1597920527000,2020-08-20T12:48:47+00:00,VT_Domain_to_ip,Domain urlsync.com was resolving to 204.11.56.48,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlsync.com/details,,204.11.56.48,urlsync.com
1576602346000,2019-12-17T18:05:46+00:00,VT_Domain_to_ip,Domain urlupdates.com was resolving to 162.255.119.254,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlupdates.com/details,,162.255.119.254,urlupdates.com
1573888338000,2019-11-16T08:12:18+00:00,VT_Domain_to_ip,Domain urlupdates.com was resolving to 192.64.119.145,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlupdates.com/details,,192.64.119.145,urlupdates.com
1575157531000,2019-12-01T00:45:31+00:00,VT_Domain_to_ip,Domain urlviaweb.com was resolving to 162.255.119.201,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urlviaweb.com/details,,162.255.119.201,urlviaweb.com
1572877051000,2019-11-04T15:17:31+00:00,VT_Domain_to_ip,Domain urspanishteacher.net was resolving to 95.213.188.35,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/urspanishteacher.net/details,,95.213.188.35,urspanishteacher.net
1538212244000,2018-09-29T11:10:44+00:00,VT_Domain_to_ip,Domain utensils.pro was resolving to 104.25.228.18,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/utensils.pro/details,,104.25.228.18,utensils.pro
1542378360000,2018-11-16T15:26:00+00:00,VT_Domain_to_ip,Domain utensils.pro was resolving to 209.99.40.222,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/utensils.pro/details,,209.99.40.222,utensils.pro
1607411272000,2020-12-08T08:07:52+00:00,VT_Domain_to_ip,Domain utensils.pro was resolving to 44.227.65.245,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/utensils.pro/details,,44.227.65.245,utensils.pro
1607411272000,2020-12-08T08:07:52+00:00,VT_Domain_to_ip,Domain utensils.pro was resolving to 44.227.76.166,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/utensils.pro/details,,44.227.76.166,utensils.pro
1445900400000,2015-10-27T00:00:00+00:00,VT_Domain_to_ip,Domain vamizi.info was resolving to 217.70.184.38,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vamizi.info/details,,217.70.184.38,vamizi.info
1467928800000,2016-07-08T00:00:00+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 184.168.221.47,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,184.168.221.47,vanillaandcream.com
1574886483000,2019-11-27T21:28:03+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 198.185.159.144,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,198.185.159.144,vanillaandcream.com
1574886483000,2019-11-27T21:28:03+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 198.185.159.145,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,198.185.159.145,vanillaandcream.com
1574886483000,2019-11-27T21:28:03+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 198.49.23.144,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,198.49.23.144,vanillaandcream.com
1574886483000,2019-11-27T21:28:03+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 198.49.23.145,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,198.49.23.145,vanillaandcream.com
1559966188000,2019-06-08T05:56:28+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 199.59.242.151,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,199.59.242.151,vanillaandcream.com
1566397798000,2019-08-21T16:29:58+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 216.239.32.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,216.239.32.21,vanillaandcream.com
1566397798000,2019-08-21T16:29:58+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 216.239.34.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,216.239.34.21,vanillaandcream.com
1566397798000,2019-08-21T16:29:58+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 216.239.36.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,216.239.36.21,vanillaandcream.com
1566397798000,2019-08-21T16:29:58+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 216.239.38.21,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,216.239.38.21,vanillaandcream.com
1528109588000,2018-06-04T12:53:08+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 37.220.31.110,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,37.220.31.110,vanillaandcream.com
1542377677000,2018-11-16T15:14:37+00:00,VT_Domain_to_ip,Domain vanillaandcream.com was resolving to 77.245.76.113,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/vanillaandcream.com/details,,77.245.76.113,vanillaandcream.com
1575210314000,2019-12-01T15:25:14+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 109.234.109.84,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,109.234.109.84,varietyjobspaid.org
1574909381000,2019-11-28T03:49:41+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 109.234.109.85,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,109.234.109.85,varietyjobspaid.org
1572878488000,2019-11-04T15:41:28+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 159.69.186.9,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,159.69.186.9,varietyjobspaid.org
1572878488000,2019-11-04T15:41:28+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 159.69.42.212,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,159.69.42.212,varietyjobspaid.org
1572878488000,2019-11-04T15:41:28+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 159.69.83.207,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,159.69.83.207,varietyjobspaid.org
1569605251000,2019-09-27T19:27:31+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,208.91.197.91,varietyjobspaid.org
1572878488000,2019-11-04T15:41:28+00:00,VT_Domain_to_ip,Domain varietyjobspaid.org was resolving to 95.216.161.60,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyjobspaid.org/details,,95.216.161.60,varietyjobspaid.org
1573024815000,2019-11-06T08:20:15+00:00,VT_Domain_to_ip,Domain varietyregistrar.com was resolving to 162.255.119.230,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/varietyregistrar.com/details,,162.255.119.230,varietyregistrar.com
